Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780825039,20,,Aggregated,9.500000,0.000000,5,5,6,6,8,8,10,68,73,79,79,1316,0,5,5.827251712751765,2.3246119999384973,79.42174600020735,1266.756838905775
1780825040,20,,Aggregated,9.400000,0.000000,5,5,6,6,8,8,10,68,73,79,79,1323,0,5,5.824789760379078,2.3246119999384973,79.42174600020735,1266.827664399093
1780825041,20,,Aggregated,9.400000,0.000000,5,5,6,6,8,8,10,68,73,79,79,1333,0,5,5.815640408837903,2.3246119999384973,79.42174600020735,1265.6796699174793
1780825042,20,,Aggregated,9.300000,0.000000,5,5,6,6,8,8,10,68,73,79,79,1342,0,5,5.8119461579587375,2.3246119999384973,79.42174600020735,1262.53129657228
1780825043,20,,Aggregated,9.700000,0.000000,5,5,6,6,8,8,10,68,73,79,79,1354,0,5,5.800434395111378,2.3246119999384973,79.42174600020735,1265.788035450517
1780825044,20,,Aggregated,9.700000,0.000000,5,5,6,6,8,8,10,68,73,79,79,1359,0,5,5.7998762575278615,2.3246119999384973,79.42174600020735,1266.129506990434
1780825045,20,,Aggregated,9.500000,0.000000,5,5,6,6,8,8,10,68,73,79,79,1372,0,5,5.789180166166076,2.3246119999384973,79.42174600020735,1271.5138483965015
1780825046,20,,Aggregated,9.300000,0.000000,5,5,6,6,8,8,10,68,73,79,79,1379,0,5,5.7850363219583505,2.3246119999384973,79.42174600020735,1271.5605511240028
1780825047,20,,Aggregated,9.700000,0.000000,5,5,6,6,8,8,10,68,73,79,79,1391,0,5,5.779272484529451,2.3246119999384973,79.42174600020735,1268.8454349388928
1780825048,20,,Aggregated,9.700000,0.000000,5,5,6,6,8,8,10,68,73,79,79,1398,0,5,5.7754043569243505,2.3246119999384973,79.42174600020735,1267.3719599427754
1780825049,20,,Aggregated,9.500000,0.000000,5,5,6,6,8,8,10,67,73,79,79,1410,0,5,5.764462399986556,2.3246119999384973,79.42174600020735,1264.5078014184396
