Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780822759,30,,Aggregated,14.300000,0.000000,5,5,6,6,8,8,20,75,210,220,220,1656,0,5,6.464374500000084,2.275014000019837,223.2394900000827,1338.4565217391305
1780822760,30,,Aggregated,14.600000,0.000000,5,5,6,6,8,8,20,75,210,220,220,1675,0,5,6.4452800155224805,2.275014000019837,223.2394900000827,1331.7623880597014
1780822761,30,,Aggregated,14.700000,0.000000,5,5,6,6,8,8,20,75,210,220,220,1688,0,5,6.4267508394550985,2.275014000019837,223.2394900000827,1328.0574644549763
1780822762,30,,Aggregated,13.900000,0.000000,5,5,6,6,8,8,19,75,210,220,220,1702,0,5,6.409711304347958,2.275014000019837,223.2394900000827,1326.2485311398354
1780822763,30,,Aggregated,15.000000,0.000000,5,5,6,6,8,8,19,75,210,220,220,1714,0,5,6.4022272147026325,2.275014000019837,223.2394900000827,1326.1773628938156
1780822764,30,,Aggregated,14.900000,0.000000,5,5,6,6,8,8,19,75,210,220,220,1732,0,5,6.377845180716032,2.275014000019837,223.2394900000827,1321.3874133949191
1780822765,30,,Aggregated,14.800000,0.000000,5,5,6,6,8,8,19,75,210,220,220,1741,0,5,6.372771430212758,2.275014000019837,223.2394900000827,1321.1430212521539
1780822766,30,,Aggregated,14.900000,0.000000,5,5,6,6,8,8,18,75,210,220,220,1760,0,5,6.355359031818276,2.275014000019837,223.2394900000827,1323.125
1780822767,30,,Aggregated,15.400000,0.000000,5,5,6,6,8,8,18,75,210,220,220,1777,0,5,6.341889310635943,2.2382380000181,223.2394900000827,1320.7754642656162
1780822768,30,,Aggregated,14.600000,0.000000,5,5,6,6,8,8,18,75,210,220,220,1790,0,5,6.329071441340833,2.2382380000181,223.2394900000827,1324.45530726257
1780822769,30,,Aggregated,14.900000,0.000000,5,5,6,6,8,8,17,75,210,220,220,1810,0,5,6.307152851933702,2.222363999976551,223.2394900000827,1322.075138121547
1780822770,30,,Aggregated,14.800000,0.000000,5,5,5,6,8,8,17,75,210,220,220,1826,0,5,6.2940992749178,2.222363999976551,223.2394900000827,1322.6067907995618
1780822771,30,,Aggregated,14.500000,0.000000,5,5,6,6,8,8,17,75,210,220,220,1840,0,5,6.285168974456454,2.222363999976551,223.2394900000827,1318.8983695652173
1780822772,30,,Aggregated,15.500000,0.000000,5,5,6,6,8,8,16,75,210,220,220,1858,0,5,6.273558291711456,2.222363999976551,223.2394900000827,1321.5016146393973
1780822773,30,,Aggregated,15.100000,0.000000,5,5,6,6,8,8,16,75,210,220,220,1872,0,5,6.264667782585423,2.222363999976551,223.2394900000827,1323.4209401709402
1780822774,30,,Aggregated,15.200000,0.000000,5,5,6,6,8,8,16,75,210,220,220,1884,0,5,6.2538359952230405,2.222363999976551,223.2394900000827,1322.0737791932058
1780822775,30,,Aggregated,15.400000,0.000000,5,5,6,6,8,8,16,75,210,220,220,1900,0,5,6.246275096315943,2.222363999976551,223.2394900000827,1322.6663157894736
1780822776,30,,Aggregated,15.600000,0.000000,5,5,6,6,8,8,16,75,210,220,220,1915,0,5,6.233907474673901,2.222363999976551,223.2394900000827,1323.771279373368
1780822777,30,,Aggregated,14.900000,0.000000,5,5,5,6,8,8,16,75,210,220,220,1929,0,5,6.221513210990417,2.222363999976551,223.2394900000827,1325.4567133229652
1780822778,30,,Aggregated,15.600000,0.000000,5,5,5,6,8,8,16,75,210,220,220,1948,0,5,6.210371707905883,2.222363999976551,223.2394900000827,1328.3090349075976
1780822779,30,,Aggregated,15.400000,0.000000,5,5,5,6,8,8,16,75,210,220,220,1963,0,5,6.200248835965658,2.222363999976551,223.2394900000827,1328.411614875191
1780822780,30,,Aggregated,15.500000,0.000000,5,5,5,6,8,8,16,75,210,220,220,1975,0,5,6.19314224151925,2.222363999976551,223.2394900000827,1328.2577215189874
1780822781,30,,Aggregated,15.900000,0.000000,5,5,5,6,8,8,16,75,210,220,220,1996,0,5,6.1747476497998335,2.222363999976551,223.2394900000827,1327.4739478957915
1780822782,30,,Aggregated,15.300000,0.000000,5,5,5,6,8,8,15,74,210,220,220,2007,0,5,6.1697268594918455,2.222363999976551,223.2394900000827,1326.9935226706527
1780822783,30,,Aggregated,14.900000,0.000000,5,5,5,6,8,8,15,74,210,220,220,2023,0,5,6.160818994068071,2.222363999976551,223.2394900000827,1328.4933267424617
1780822784,30,,Aggregated,15.700000,0.000000,5,5,5,6,8,8,15,74,210,220,220,2036,0,5,6.151801620825087,2.222363999976551,223.2394900000827,1331.7554027504912
1780822785,30,,Aggregated,15.000000,0.000000,5,5,5,6,8,8,10,74,210,220,220,2051,0,5,6.144436807411041,2.222363999976551,223.2394900000827,1332.8712823013163
1780822786,30,,Aggregated,15.200000,0.000000,5,5,5,6,8,8,10,74,210,220,220,2063,0,5,6.14047790838586,2.222363999976551,223.2394900000827,1331.8104701890452
